1509512 1306608 {'weight': 10.0}
1509512 1429907 {'weight': 2.0}
1509512 1421893 {'weight': 1.0}
1509512 2233503 {'weight': 3.0}
1509512 1815732 {'weight': 1.0}
1509512 1422884 {'weight': 1.0}
1509512 1947647 {'weight': 1.0}
1509512 1244844 {'weight': 1.0}
1509512 1400535 {'weight': 1.0}
1329299 1166300 {'weight': 1.0}
1329299 1285069 {'weight': 1.0}
1829012 1592945 {'weight': 2.0}
1403030 1611442 {'weight': 1.0}
1403030 1400756 {'weight': 2.0}
854174 1272534 {'weight': 4.0}
854174 1985623 {'weight': 3.0}
854174 1855339 {'weight': 4.0}
854174 776455 {'weight': 1.0}
854174 1302082 {'weight': 1.0}
1427617 1845563 {'weight': 1.0}
1427617 1380903 {'weight': 2.0}
1427617 1333311 {'weight': 1.0}
1845414 1483032 {'weight': 1.0}
1845414 1433886 {'weight': 2.0}
1845414 369396 {'weight': 3.0}
1845414 1999932 {'weight': 4.0}
1845414 1361489 {'weight': 1.0}
1845414 1280027 {'weight': 1.0}
1845414 1845305 {'weight': 3.0}
1845414 1477119 {'weight': 1.0}
1845414 1845760 {'weight': 4.0}
1845414 1166300 {'weight': 1.0}
1845414 1756581 {'weight': 2.0}
1845414 1732307 {'weight': 1.0}
1845414 1830642 {'weight': 2.0}
1845414 2010915 {'weight': 1.0}
1845414 1700509 {'weight': 2.0}
1845414 1447581 {'weight': 1.0}
1845414 161743 {'weight': 1.0}
1845414 1333529 {'weight': 1.0}
1845414 1857878 {'weight': 2.0}
1845414 1416897 {'weight': 2.0}
1845414 1277851 {'weight': 1.0}
1845414 1671147 {'weight': 1.0}
1345703 57553 {'weight': 6.0}
1345703 355224 {'weight': 1.0}
1345703 1732111 {'weight': 1.0}
1345703 1732439 {'weight': 1.0}
1345703 45548 {'weight': 2.0}
1345703 54090 {'weight': 13.0}
1345703 366449 {'weight': 1.0}
1345703 251790 {'weight': 1.0}
1345703 1349820 {'weight': 1.0}
1345703 1292932 {'weight': 1.0}
1411256 1454932 {'weight': 1.0}
1394876 1417276 {'weight': 2.0}
1394876 1435591 {'weight': 2.0}
1394876 1533917 {'weight': 1.0}
1394876 1427617 {'weight': 1.0}
1394876 1797698 {'weight': 3.0}
1394876 1438682 {'weight': 3.0}
1394876 1700859 {'weight': 2.0}
1394876 1848592 {'weight': 1.0}
1394876 1963581 {'weight': 1.0}
1394876 1956332 {'weight': 4.0}
1394876 1391222 {'weight': 1.0}
485566 452180 {'weight': 1.0}
485566 1418928 {'weight': 4.0}
485566 1276462 {'weight': 1.0}
485566 531949 {'weight': 2.0}
796862 1089948 {'weight': 1.0}
796862 837128 {'weight': 1.0}
796862 399266 {'weight': 3.0}
1763522 804282 {'weight': 1.0}
1763522 1592784 {'weight': 4.0}
1763522 1593030 {'weight': 2.0}
1763522 1568781 {'weight': 2.0}
1763522 1585890 {'weight': 1.0}
1763522 1570688 {'weight': 2.0}
1304775 1303909 {'weight': 1.0}
1304775 1370473 {'weight': 1.0}
1304775 1331032 {'weight': 1.0}
1304775 1314734 {'weight': 1.0}
1304775 463126 {'weight': 1.0}
1304775 1285306 {'weight': 1.0}
608460 1361497 {'weight': 1.0}
608460 1304924 {'weight': 2.0}
608460 1340501 {'weight': 1.0}
608460 1473202 {'weight': 4.0}
1272016 1273131 {'weight': 1.0}
67795 1704627 {'weight': 1.0}
67795 770802 {'weight': 1.0}
67795 1328854 {'weight': 2.0}
67795 766165 {'weight': 1.0}
1394905 1460107 {'weight': 2.0}
1394905 1845358 {'weight': 1.0}
1394905 1354209 {'weight': 1.0}
1394905 1732185 {'weight': 1.0}
1394905 1584845 {'weight': 4.0}
1394905 1546413 {'weight': 2.0}
1394905 1399394 {'weight': 1.0}
1394905 1416476 {'weight': 2.0}
493786 1827286 {'weight': 4.0}
493786 296186 {'weight': 1.0}
493786 2001380 {'weight': 1.0}
493786 2001402 {'weight': 1.0}
493786 1796774 {'weight': 2.0}
493786 1430426 {'weight': 1.0}
493786 1627479 {'weight': 1.0}
493786 1546007 {'weight': 4.0}
493786 923710 {'weight': 1.0}
493786 776455 {'weight': 1.0}
493786 932287 {'weight': 1.0}
493786 2301384 {'weight': 2.0}
493786 1654629 {'weight': 7.0}
1468636 1381077 {'weight': 1.0}
1468636 1381112 {'weight': 2.0}
1468636 1381952 {'weight': 1.0}
1738973 1633569 {'weight': 8.0}
1730785 1849185 {'weight': 1.0}
1730785 1850496 {'weight': 1.0}
1566960 1607477 {'weight': 1.0}
1566960 1566972 {'weight': 2.0}
1566960 1567002 {'weight': 6.0}
1566960 1567054 {'weight': 1.0}
1566960 1416388 {'weight': 9.0}
1181940 1368417 {'weight': 1.0}
1181940 1057387 {'weight': 3.0}
1181940 1623277 {'weight': 1.0}
1181940 518764 {'weight': 1.0}
1181940 1403656 {'weight': 1.0}
1181940 1280930 {'weight': 1.0}
1181940 1420342 {'weight': 7.0}
1181940 1420356 {'weight': 1.0}
1181940 519936 {'weight': 1.0}
1181940 1027978 {'weight': 5.0}
1181940 1216549 {'weight': 1.0}
1181940 1028750 {'weight': 1.0}
1181940 1397746 {'weight': 2.0}
1181940 1397762 {'weight': 1.0}
1181940 1414358 {'weight': 1.0}
1181940 1414384 {'weight': 1.0}
1181940 1399590 {'weight': 1.0}
1181940 1629909 {'weight': 2.0}
1181940 1630022 {'weight': 2.0}
1181940 1368019 {'weight': 1.0}
1427703 1971650 {'weight': 1.0}
2017535 2294251 {'weight': 1.0}
2017535 2001380 {'weight': 1.0}
2017535 1272459 {'weight': 2.0}
2017535 1797151 {'weight': 1.0}
2017535 1847252 {'weight': 1.0}
2017535 1981717 {'weight': 1.0}
2017535 1072496 {'weight': 1.0}
1427724 1278903 {'weight': 1.0}
1427724 1278959 {'weight': 1.0}
1427724 1460009 {'weight': 2.0}
1427724 1387613 {'weight': 1.0}
1427724 1298484 {'weight': 1.0}
1394963 1404314 {'weight': 2.0}
1394963 1830642 {'weight': 1.0}
1394963 1727474 {'weight': 1.0}
59671 16668 {'weight': 1.0}
59671 37580 {'weight': 2.0}
59671 22159 {'weight': 9.0}
59671 40141 {'weight': 1.0}
108826 385141 {'weight': 1.0}
108826 1286364 {'weight': 3.0}
108826 992125 {'weight': 4.0}
108826 1328001 {'weight': 12.0}
108826 590953 {'weight': 1.0}
108826 607961 {'weight': 4.0}
108826 608173 {'weight': 3.0}
108826 600071 {'weight': 13.0}
108826 1394905 {'weight': 1.0}
108826 592728 {'weight': 2.0}
108826 593488 {'weight': 6.0}
108826 1830524 {'weight': 1.0}
108826 593849 {'weight': 4.0}
108826 1028395 {'weight': 8.0}
108826 594344 {'weight': 10.0}
108826 1299789 {'weight': 10.0}
108826 587391 {'weight': 26.0}
108826 587962 {'weight': 13.0}
108826 604671 {'weight': 2.0}
108826 2185818 {'weight': 3.0}
1730843 1387674 {'weight': 1.0}
1730843 1732295 {'weight': 1.0}
1730843 1216549 {'weight': 1.0}
1730843 2306326 {'weight': 1.0}
1730843 1683821 {'weight': 1.0}
1730843 1971259 {'weight': 1.0}
1730843 1383986 {'weight': 1.0}
1730843 1408867 {'weight': 1.0}
1730843 442258 {'weight': 1.0}
1239327 1441872 {'weight': 1.0}
1239327 909450 {'weight': 5.0}
1239327 1450345 {'weight': 3.0}
1239327 1450492 {'weight': 2.0}
1239327 1590476 {'weight': 1.0}
1239327 1393903 {'weight': 1.0}
1239327 1590675 {'weight': 26.0}
1239327 1574394 {'weight': 15.0}
1239327 1280027 {'weight': 1.0}
1239327 1420530 {'weight': 4.0}
1239327 1420539 {'weight': 4.0}
1239327 1315028 {'weight': 10.0}
1239327 1028407 {'weight': 2.0}
1239327 954910 {'weight': 1.0}
1239327 1504562 {'weight': 1.0}
1239327 1718172 {'weight': 2.0}
1239327 1357861 {'weight': 3.0}
1239327 1416198 {'weight': 1.0}
1239327 1416227 {'weight': 2.0}
1239327 1032061 {'weight': 4.0}
780577 649899 {'weight': 1.0}
370978 57508 {'weight': 1.0}
370978 344239 {'weight': 2.0}
370978 1409275 {'weight': 3.0}
370978 2007296 {'weight': 1.0}
370978 2007344 {'weight': 2.0}
370978 2015704 {'weight': 1.0}
370978 1335790 {'weight': 1.0}
370978 1303054 {'weight': 4.0}
370978 1335845 {'weight': 1.0}
370978 1294966 {'weight': 1.0}
370978 1294978 {'weight': 2.0}
370978 1278649 {'weight': 5.0}
370978 180953 {'weight': 3.0}
370978 1278697 {'weight': 1.0}
370978 295849 {'weight': 1.0}
370978 1950633 {'weight': 1.0}
370978 1278903 {'weight': 1.0}
370978 1385536 {'weight': 1.0}
370978 1688689 {'weight': 1.0}
370978 2008640 {'weight': 1.0}
370978 1353303 {'weight': 2.0}
370978 386671 {'weight': 1.0}
370978 1386139 {'weight': 2.0}
370978 1304654 {'weight': 1.0}
370978 2001006 {'weight': 1.0}
370978 813171 {'weight': 1.0}
370978 1345703 {'weight': 1.0}
370978 1739164 {'weight': 1.0}
370978 1739198 {'weight': 4.0}
370978 1731062 {'weight': 1.0}
370978 387680 {'weight': 1.0}
370978 60061 {'weight': 8.0}
370978 273055 {'weight': 6.0}
370978 1280701 {'weight': 2.0}
370978 1485520 {'weight': 2.0}
370978 1436506 {'weight': 1.0}
370978 101233 {'weight': 1.0}
370978 1264498 {'weight': 1.0}
370978 1411967 {'weight': 2.0}
370978 1026962 {'weight': 3.0}
370978 1354681 {'weight': 3.0}
370978 1387474 {'weight': 1.0}
370978 1797187 {'weight': 2.0}
370978 707997 {'weight': 1.0}
370978 708069 {'weight': 1.0}
370978 1732095 {'weight': 1.0}
370978 1732111 {'weight': 2.0}
370978 85530 {'weight': 1.0}
370978 208456 {'weight': 1.0}
370978 1355372 {'weight': 4.0}
370978 1347222 {'weight': 2.0}
370978 1347325 {'weight': 3.0}
370978 1560393 {'weight': 1.0}
370978 1347407 {'weight': 1.0}
370978 1732448 {'weight': 4.0}
370978 1322922 {'weight': 2.0}
370978 774105 {'weight': 4.0}
370978 1298426 {'weight': 1.0}
370978 774258 {'weight': 1.0}
370978 1274053 {'weight': 1.0}
370978 1560783 {'weight': 1.0}
370978 1347815 {'weight': 1.0}
370978 143674 {'weight': 1.0}
370978 201048 {'weight': 4.0}
370978 1298856 {'weight': 1.0}
370978 1274440 {'weight': 2.0}
370978 1307247 {'weight': 1.0}
370978 1348484 {'weight': 2.0}
370978 1282984 {'weight': 2.0}
370978 1282998 {'weight': 11.0}
370978 668812 {'weight': 1.0}
370978 1381575 {'weight': 4.0}
370978 1275135 {'weight': 1.0}
370978 505209 {'weight': 1.0}
370978 1349034 {'weight': 1.0}
370978 1275367 {'weight': 1.0}
370978 1324600 {'weight': 1.0}
370978 284315 {'weight': 7.0}
370978 1382194 {'weight': 1.0}
370978 751490 {'weight': 3.0}
370978 759694 {'weight': 1.0}
370978 768031 {'weight': 3.0}
370978 1333311 {'weight': 2.0}
370978 1292427 {'weight': 1.0}
370978 1956009 {'weight': 1.0}
370978 1366275 {'weight': 1.0}
370978 219569 {'weight': 1.0}
370978 1382859 {'weight': 1.0}
370978 1300984 {'weight': 1.0}
370978 1292932 {'weight': 5.0}
370978 1293005 {'weight': 1.0}
370978 1366793 {'weight': 1.0}
370978 1416066 {'weight': 2.0}
370978 1440653 {'weight': 1.0}
370978 1334234 {'weight': 1.0}
370978 1727474 {'weight': 2.0}
370978 1400126 {'weight': 1.0}
370978 113999 {'weight': 5.0}
370978 359783 {'weight': 2.0}
370978 1359237 {'weight': 1.0}
370978 1383986 {'weight': 1.0}
370978 269876 {'weight': 2.0}
370978 188036 {'weight': 1.0}
370978 1351307 {'weight': 1.0}
370978 1302189 {'weight': 4.0}
370978 212664 {'weight': 1.0}
370978 188153 {'weight': 1.0}
370978 204577 {'weight': 2.0}
370978 1441614 {'weight': 1.0}
370978 565079 {'weight': 1.0}
370978 180202 {'weight': 1.0}
10536 25010 {'weight': 1.0}
10536 387680 {'weight': 2.0}
10536 37580 {'weight': 17.0}
10536 22159 {'weight': 1.0}
10536 6743 {'weight': 2.0}
10536 7501 {'weight': 1.0}
10536 32142 {'weight': 2.0}
1829164 1392970 {'weight': 1.0}
1829164 2007389 {'weight': 3.0}
1829164 2294161 {'weight': 1.0}
1829164 1418168 {'weight': 2.0}
1829164 1418215 {'weight': 3.0}
1829164 1336321 {'weight': 1.0}
1829164 1361146 {'weight': 1.0}
1829164 1312505 {'weight': 2.0}
1829164 1525838 {'weight': 1.0}
1829164 1394905 {'weight': 1.0}
1829164 1566960 {'weight': 1.0}
1829164 1427703 {'weight': 1.0}
1829164 1394963 {'weight': 1.0}
1829164 1395094 {'weight': 3.0}
1829164 1567189 {'weight': 1.0}
1829164 1296919 {'weight': 4.0}
1829164 1739384 {'weight': 14.0}
1829164 1378988 {'weight': 2.0}
1829164 1567524 {'weight': 2.0}
1829164 1305461 {'weight': 2.0}
1829164 1387435 {'weight': 1.0}
1829164 1756110 {'weight': 2.0}
1829164 1674291 {'weight': 1.0}
1829164 1355081 {'weight': 7.0}
1829164 1732307 {'weight': 2.0}
1829164 1732448 {'weight': 1.0}
1829164 1364226 {'weight': 1.0}
1829164 1487196 {'weight': 1.0}
1829164 1855915 {'weight': 2.0}
1829164 1421839 {'weight': 1.0}
1829164 954910 {'weight': 11.0}
1829164 1741539 {'weight': 1.0}
1829164 1454932 {'weight': 2.0}
1829164 1659941 {'weight': 3.0}
1829164 1602680 {'weight': 1.0}
1829164 1308022 {'weight': 1.0}
1829164 940601 {'weight': 3.0}
1829164 1383418 {'weight': 1.0}
1829164 2301260 {'weight': 1.0}
1829164 1957377 {'weight': 1.0}
1829164 1433435 {'weight': 2.0}
837942 246584 {'weight': 1.0}
837942 1306016 {'weight': 1.0}
837942 1306584 {'weight': 14.0}
837942 1292228 {'weight': 1.0}
837942 1292427 {'weight': 1.0}
837942 637265 {'weight': 4.0}
1304890 1656440 {'weight': 1.0}
1304890 1304924 {'weight': 4.0}
1304890 1732307 {'weight': 1.0}
1304890 1380150 {'weight': 1.0}
1304890 1340501 {'weight': 1.0}
1419579 2008355 {'weight': 1.0}
1419579 1525257 {'weight': 1.0}
1419579 2008748 {'weight': 3.0}
1419579 955074 {'weight': 2.0}
1419579 1455565 {'weight': 1.0}
1452348 1274031 {'weight': 1.0}
1845563 1278038 {'weight': 1.0}
1845563 1279252 {'weight': 1.0}
1845563 1312289 {'weight': 1.0}
1845563 1312363 {'weight': 1.0}
1845563 386671 {'weight': 1.0}
1845563 1976063 {'weight': 2.0}
1845563 1271778 {'weight': 1.0}
1845563 1468500 {'weight': 1.0}
1845563 2001006 {'weight': 1.0}
1845563 1460772 {'weight': 1.0}
1845563 1387465 {'weight': 1.0}
1845563 1166300 {'weight': 3.0}
1845563 1437030 {'weight': 2.0}
1845563 1731953 {'weight': 1.0}
1845563 445828 {'weight': 4.0}
1845563 708202 {'weight': 1.0}
1845563 1576570 {'weight': 1.0}
1845563 2313882 {'weight': 1.0}
1845563 1626390 {'weight': 1.0}
1845563 1380903 {'weight': 1.0}
1845563 1725169 {'weight': 1.0}
1845563 1405726 {'weight': 1.0}
1845563 1569660 {'weight': 1.0}
1845563 1274799 {'weight': 1.0}
1845563 1545349 {'weight': 1.0}
1845563 1275230 {'weight': 2.0}
1845563 1390541 {'weight': 2.0}
1845563 1333311 {'weight': 3.0}
1845563 1570928 {'weight': 1.0}
1845563 1333529 {'weight': 4.0}
1845563 1612233 {'weight': 1.0}
1845563 1841743 {'weight': 2.0}
1845563 1448858 {'weight': 1.0}
1845563 1571934 {'weight': 1.0}
1845563 261398 {'weight': 1.0}
1845563 1965440 {'weight': 1.0}
1845563 1482574 {'weight': 2.0}
1345862 774105 {'weight': 1.0}
1345862 110892 {'weight': 1.0}
1345862 1356253 {'weight': 2.0}
1280329 85530 {'weight': 1.0}
1280329 1928754 {'weight': 1.0}
1280329 1339608 {'weight': 1.0}
1280329 119436 {'weight': 1.0}
1280329 390240 {'weight': 1.0}
1280329 1275135 {'weight': 1.0}
1280329 1333158 {'weight': 1.0}
1280329 2014813 {'weight': 1.0}
1280329 1204176 {'weight': 1.0}
35154 493317 {'weight': 2.0}
35154 1314734 {'weight': 1.0}
35154 1285327 {'weight': 2.0}
1730901 1346759 {'weight': 1.0}
1730901 1732448 {'weight': 1.0}
1730901 662902 {'weight': 1.0}
1116504 1064990 {'weight': 1.0}
1116504 1345461 {'weight': 1.0}
1116504 111948 {'weight': 1.0}
1157465 1474793 {'weight': 2.0}
1157465 493317 {'weight': 6.0}
1157465 1797187 {'weight': 1.0}
1157465 298685 {'weight': 2.0}
1157465 2339675 {'weight': 1.0}
1157465 1276717 {'weight': 3.0}
1567066 1732185 {'weight': 2.0}
1304924 1425621 {'weight': 2.0}
1304924 1484007 {'weight': 1.0}
1304924 1312289 {'weight': 1.0}
1304924 1697442 {'weight': 2.0}
1304924 1378190 {'weight': 2.0}
1304924 1731014 {'weight': 2.0}
1304924 1591857 {'weight': 1.0}
1304924 1616492 {'weight': 3.0}
1304924 1837982 {'weight': 2.0}
1304924 1437030 {'weight': 2.0}
1304924 1731953 {'weight': 1.0}
1304924 1846855 {'weight': 3.0}
1304924 1830642 {'weight': 3.0}
1304924 1421064 {'weight': 1.0}
1304924 987008 {'weight': 2.0}
1304924 1626390 {'weight': 1.0}
1304924 1413805 {'weight': 2.0}
1304924 1413851 {'weight': 1.0}
1304924 1725169 {'weight': 1.0}
1304924 1250520 {'weight': 1.0}
1304924 1275135 {'weight': 1.0}
1304924 1447581 {'weight': 1.0}
1304924 1530009 {'weight': 1.0}
1304924 1841368 {'weight': 2.0}
1304924 1333529 {'weight': 3.0}
1304924 1448244 {'weight': 2.0}
1304924 1441073 {'weight': 1.0}
1304924 1998558 {'weight': 1.0}
1304924 1425347 {'weight': 3.0}
1829214 1172329 {'weight': 1.0}
1829214 1598752 {'weight': 21.0}
1829214 1304654 {'weight': 1.0}
1829214 1403030 {'weight': 1.0}
1829214 1427617 {'weight': 1.0}
1829214 1274799 {'weight': 1.0}
1460581 1500207 {'weight': 1.0}
1460581 1509512 {'weight': 3.0}
1460581 1411256 {'weight': 1.0}
1460581 1839508 {'weight': 1.0}
1460581 1971227 {'weight': 1.0}
1460581 1490551 {'weight': 2.0}
1313126 1336321 {'weight': 1.0}
1313126 1362300 {'weight': 1.0}
1313126 1340899 {'weight': 1.0}
1313126 113999 {'weight': 1.0}
1321320 637265 {'weight': 2.0}
1370473 1345150 {'weight': 1.0}
1370473 1304775 {'weight': 1.0}
1829226 1491577 {'weight': 1.0}
1829226 1836430 {'weight': 1.0}
1829226 1378254 {'weight': 1.0}
1829226 1280027 {'weight': 1.0}
1829226 1845414 {'weight': 1.0}
1829226 2003588 {'weight': 1.0}
1829226 653848 {'weight': 1.0}
1829226 1382959 {'weight': 1.0}
313716 401601 {'weight': 1.0}
313716 246584 {'weight': 13.0}
313716 411531 {'weight': 1.0}
313716 1348199 {'weight': 1.0}
313716 251790 {'weight': 8.0}
313716 1292427 {'weight': 3.0}
313716 1054945 {'weight': 1.0}
313716 1317111 {'weight': 1.0}
313716 1292932 {'weight': 5.0}
313716 1129677 {'weight': 2.0}
1362300 1336321 {'weight': 1.0}
1362300 1484007 {'weight': 1.0}
1362300 1860886 {'weight': 1.0}
1362300 1854639 {'weight': 1.0}
1362300 954295 {'weight': 1.0}
1362300 1339608 {'weight': 1.0}
1362300 1725737 {'weight': 1.0}
1362300 1293303 {'weight': 1.0}
1403261 1378791 {'weight': 1.0}
1403261 1739384 {'weight': 1.0}
1403261 1457434 {'weight': 1.0}
1952126 1294986 {'weight': 1.0}
1952126 1353407 {'weight': 1.0}
1952126 1345461 {'weight': 1.0}
1952126 1608290 {'weight': 1.0}
1952126 1608303 {'weight': 2.0}
1952126 1272459 {'weight': 1.0}
1952126 585558 {'weight': 2.0}
1952126 1593769 {'weight': 1.0}
1952126 1365232 {'weight': 1.0}
1952126 1488284 {'weight': 1.0}
1952126 1521491 {'weight': 1.0}
1952126 1441050 {'weight': 1.0}
1304968 385141 {'weight': 2.0}
1304968 16719 {'weight': 3.0}
1304968 762387 {'weight': 1.0}
1304968 140828 {'weight': 4.0}
1304968 923710 {'weight': 1.0}
1304968 1489563 {'weight': 1.0}
1304968 359142 {'weight': 4.0}
1304968 826675 {'weight': 5.0}
1304979 370978 {'weight': 1.0}
1304979 190983 {'weight': 2.0}
1477012 1948151 {'weight': 1.0}
1460631 1491577 {'weight': 1.0}
1460631 1571934 {'weight': 1.0}
1739164 1932830 {'weight': 1.0}
1304990 1360565 {'weight': 1.0}
1304990 1312289 {'weight': 4.0}
1304990 1697442 {'weight': 1.0}
1304990 1378190 {'weight': 1.0}
1304990 1329299 {'weight': 1.0}
1304990 1968292 {'weight': 1.0}
1304990 1829164 {'weight': 1.0}
1304990 1436506 {'weight': 2.0}
1304990 1273022 {'weight': 3.0}
1304990 1600760 {'weight': 1.0}
1304990 987008 {'weight': 2.0}
1304990 1380543 {'weight': 2.0}
1304990 1413805 {'weight': 2.0}
1304990 1275135 {'weight': 2.0}
1304990 824903 {'weight': 2.0}
1304990 1447581 {'weight': 1.0}
1304990 1742612 {'weight': 1.0}
1304990 161743 {'weight': 1.0}
1304990 1333529 {'weight': 1.0}
1304990 1998558 {'weight': 3.0}
1304990 1367937 {'weight': 1.0}
1952161 1729648 {'weight': 2.0}
1952161 1312363 {'weight': 1.0}
1952161 1280134 {'weight': 2.0}
1952161 1329618 {'weight': 4.0}
1952161 1363909 {'weight': 3.0}
1952161 1274799 {'weight': 1.0}
1952161 2233700 {'weight': 1.0}
1952161 1333311 {'weight': 2.0}
1952169 1484007 {'weight': 1.0}
1952169 1307524 {'weight': 1.0}
1952169 1333529 {'weight': 3.0}
1952169 1383600 {'weight': 2.0}
1763759 1279612 {'weight': 1.0}
1763759 1823451 {'weight': 2.0}
1763759 1621708 {'weight': 2.0}
1493426 1928926 {'weight': 1.0}
1493426 2398932 {'weight': 1.0}
1493426 499451 {'weight': 1.0}
27064 19515 {'weight': 1.0}
27064 32142 {'weight': 10.0}
1739198 2015233 {'weight': 1.0}
1739198 1279563 {'weight': 1.0}
1739198 1026501 {'weight': 3.0}
1739198 1616492 {'weight': 2.0}
1739198 1616645 {'weight': 10.0}
1739198 1026962 {'weight': 4.0}
1739198 1837982 {'weight': 1.0}
1739198 445419 {'weight': 1.0}
1739198 1445167 {'weight': 1.0}
1739198 1576570 {'weight': 1.0}
1739198 1340501 {'weight': 1.0}
1739198 2233530 {'weight': 1.0}
1739198 1381575 {'weight': 1.0}
1739198 1488194 {'weight': 9.0}
1739198 1415528 {'weight': 1.0}
1739198 1473202 {'weight': 1.0}
1739198 1293934 {'weight': 1.0}
1026501 1728847 {'weight': 2.0}
1026501 1394518 {'weight': 1.0}
1026501 1583047 {'weight': 1.0}
1026501 1444039 {'weight': 2.0}
1026501 1460810 {'weight': 1.0}
1026501 518764 {'weight': 1.0}
1026501 1026962 {'weight': 1.0}
1026501 1420457 {'weight': 7.0}
1026501 1461417 {'weight': 9.0}
1026501 1420472 {'weight': 3.0}
1026501 1420504 {'weight': 2.0}
1026501 1420510 {'weight': 4.0}
1026501 1453826 {'weight': 2.0}
1026501 1027911 {'weight': 2.0}
1026501 1027917 {'weight': 2.0}
1026501 1454752 {'weight': 2.0}
1026501 1348581 {'weight': 1.0}
1026501 1455427 {'weight': 2.0}
1026501 1448695 {'weight': 1.0}
1026501 1670599 {'weight': 3.0}
1026501 1368019 {'weight': 1.0}
1337798 1304924 {'weight': 1.0}
1337798 1731062 {'weight': 2.0}
1337798 1453675 {'weight': 1.0}
1337798 1349023 {'weight': 3.0}
1337798 1390749 {'weight': 3.0}
1337798 1277851 {'weight': 5.0}
1337798 1425347 {'weight': 2.0}
1386950 1697854 {'weight': 2.0}
1386950 1474100 {'weight': 1.0}
1731014 1400907 {'weight': 2.0}
1731014 1392970 {'weight': 2.0}
1731014 1352017 {'weight': 1.0}
1731014 1294986 {'weight': 2.0}
1731014 1729648 {'weight': 5.0}
1731014 1328483 {'weight': 2.0}
1731014 1549787 {'weight': 2.0}
1731014 1312390 {'weight': 1.0}
1731014 1312586 {'weight': 3.0}
1731014 2033694 {'weight': 1.0}
1731014 2001006 {'weight': 1.0}
1731014 1394876 {'weight': 1.0}
1731014 1968682 {'weight': 1.0}
1731014 1658076 {'weight': 2.0}
1731014 1732095 {'weight': 5.0}
1731014 1338917 {'weight': 1.0}
1731014 585558 {'weight': 2.0}
1731014 1380903 {'weight': 3.0}
1731014 1545349 {'weight': 1.0}
1731014 1333311 {'weight': 27.0}
1731014 1333529 {'weight': 1.0}
1731014 1472928 {'weight': 1.0}
1731014 1653907 {'weight': 1.0}
1731014 1523593 {'weight': 2.0}
92619 344239 {'weight': 1.0}
92619 590953 {'weight': 1.0}
92619 1828978 {'weight': 1.0}
92619 960676 {'weight': 3.0}
92619 493786 {'weight': 3.0}
